YEAR,IP_ID,AR_ID,PD,PD_POOL,DFLT_FLAG,DEBT_RATIO,DPD,M_LAST_DPD,non_null_count
2023,OEY517,72969237,0.99973738351152,5.0,1,0.869738269574683,,,4.0
2023,AXL494,45309954,0.0167790586147232,4.0,0,0.939167319998427,,,4.0
2023,OZM154,38465206,0.0007202284512102,1.0,0,0.0,,,4.0
2023,YKJ131,67867598,0.000647999322548,1.0,0,0.150089124563345,,,4.0
2023,OUL484,65137407,0.0047776251807424,3.0,0,0.180792653967787,,,4.0
2023,WWV783,94522632,0.0165984679961515,4.0,0,0.0778658922457895,,,4.0
2023,YDJ230,38984526,0.0007650340534169,1.0,0,0.116757282464712,,,4.0
2023,CYN278,97903806,,,0,,,,
2023,GSL115,69520932,0.0003990512329762,1.0,0,0.0441865724968892,,,4.0
2023,BUX411,14275025,0.999822187131414,5.0,1,0.104943041158141,1.0,4.0,6.0
2023,ZXD030,8715078,0.016812988135502,4.0,0,0.063472075528574,,,4.0
2023,TYU888,78571280,0.99989995357125,5.0,1,0.488977692225896,,,4.0
2023,OFY915,9008145,0.0007002984765332,1.0,0,0.278008161940993,,,4.0
2023,RZR381,68518585,0.999903967559513,5.0,1,0.323879115025107,8.0,7.0,6.0
2023,LAN508,17355004,0.0142277859378896,4.0,0,0.604878889962868,,,4.0
2023,RRZ058,3980129,0.0238801000778254,4.0,0,0.531288430313136,,,4.0
2023,MDO756,16378112,0.0009633782316634,2.0,0,0.643274499650372,,,4.0
2023,KRU555,59210584,0.0164841625144753,4.0,0,1.0,,,4.0
2023,JNB062,74919281,0.0014912054772801,2.0,0,0.284047380147387,,,4.0
2023,SYA682,105024,0.0061880912279134,3.0,0,0.762823018407204,,,4.0
2023,SXS317,36865670,0.0167152442790069,4.0,0,0.0795642256978952,,,4.0
2023,DZP182,87905496,0.0003545942882057,1.0,0,0.0445548099795418,,,4.0
2023,FXT848,82559311,0.0005172077692082,1.0,0,0.609683570120247,,,4.0
2023,HFK458,44641674,0.030399312064718,4.0,0,1.0,,,4.0
2023,CFY329,60635068,0.999878218772575,5.0,1,0.0286681308910097,,,4.0
2023,JNJ049,92530910,0.999994002424675,5.0,1,0.258810741606449,282.0,6.0,6.0
2023,QNT301,15792719,0.0017384442852669,2.0,0,0.0847467975502077,,,4.0
2023,AND378,6809030,0.99927167908523,5.0,1,0.187024570606741,3.0,5.0,6.0
2023,ZYD750,38166398,0.0005874929775792,1.0,0,0.324920363208612,,,4.0
2023,OGD678,30132706,0.0115788079667171,4.0,0,0.547945382044684,,,4.0
2023,XHS957,48070320,0.0100724278064055,4.0,0,0.589468365577443,,,4.0
2023,ZWU488,28925912,0.0007224472980823,1.0,0,0.237763495627419,,,4.0
2023,PJP208,24340127,0.0004671116876007,1.0,0,0.0206800011261952,,,4.0
2023,VHA024,68625700,0.999998789691038,5.0,1,1.0,1.0,0.0,6.0
2023,YLC206,12110047,0.0146246722974912,4.0,0,1.0,,,4.0
2023,WKD326,44679936,0.0009120515159652,2.0,0,0.0392244039596436,,,4.0
2023,BDO543,40736296,0.000229759111849,1.0,0,0.0814191302588546,,,4.0
2023,RPE505,29464450,0.0020517982529771,2.0,0,0.471769553441329,,,4.0
2023,JHE629,28568288,0.0041070761457918,3.0,0,,,,
2023,CUW935,88279792,,,0,,,,
2023,MYP594,74468344,0.0059425995378336,3.0,0,0.0826027901068708,,,4.0
2023,TIS646,53590729,0.0105286703086323,4.0,0,,,,
2023,OEB546,46661520,0.0013760572117366,2.0,0,0.330340485123224,,,4.0
2023,NKZ185,66383580,0.0021863275812667,2.0,0,0.118174099461301,,,4.0
2023,DWI417,72899591,0.0009386029011904,2.0,0,0.138839842016369,,,4.0
2023,LUC891,29802006,0.0004000759369578,1.0,0,0.514983882019007,,,4.0
2023,IZI895,67321421,0.0002043248775032,1.0,0,0.0082314190049787,,,4.0
2023,CPE297,33520344,0.0057473818458101,3.0,0,0.308130534362959,,,4.0
2023,UCK399,94493975,0.0001964351769321,1.0,0,0.0139416126508719,,,4.0
2023,IPG105,91327794,0.0007824213732678,1.0,0,0.23744598811718,,,4.0
2023,TGY996,96804598,0.0176737595506933,4.0,0,1.0,,,4.0
2023,GSL248,64778407,0.0013554704957362,2.0,0,0.771951558095547,,,4.0
2023,XOY777,26691698,0.0007167694686234,1.0,0,0.0397809902654851,,,4.0
2023,OFW399,74310975,0.001251236301779,2.0,0,0.93157756650925,,,4.0
2023,HXZ652,33619472,0.0087393955216889,3.0,0,0.128052437124247,,,4.0
2023,AGH304,21298982,0.0011404249594026,2.0,0,0.311729256064059,,,4.0
2023,TGD247,15892753,0.999994950412853,5.0,1,0.0013068714715491,1.0,0.0,6.0
2023,KOK687,44491070,0.0008146248828002,2.0,0,0.313870833876234,,,4.0
2023,GMY770,77042289,0.0004467702101629,1.0,0,0.220380199420753,,,4.0
2023,WAU560,36334736,0.0057897310773674,3.0,0,0.551150268371099,,,4.0
2023,TFF834,64112452,0.0095260870596565,4.0,0,0.641935089256673,,,4.0
2023,TXX129,17601881,0.001406472868813,2.0,0,0.650042495349641,,,4.0
2023,POE988,11166591,0.0002043248775032,1.0,0,0.024385256927003,,,4.0
2023,KIK422,68229828,0.0201303731084355,4.0,0,0.916640991308802,,,4.0
2023,NIZ959,24330440,0.000498331960872,1.0,0,0.0906566170254092,,,4.0
2023,XCK472,32390521,0.0001751066525456,1.0,0,0.0461097302185328,,,4.0
2023,DNP735,89158257,0.0001815577954701,1.0,0,0.0287873949868037,,,4.0
2023,SMN400,62417433,0.99999887190531,5.0,1,0.642317921046334,15.0,0.0,6.0
2023,DZU488,62014838,0.0009120515159652,2.0,0,0.0,,,4.0
2023,ZIC852,59029445,0.999811319097169,5.0,1,0.191049618539753,2.0,8.0,6.0
2023,PRA995,52302404,0.999995574920421,5.0,1,0.539602855674355,1.0,0.0,6.0
2023,IGK983,74068474,0.0016180060089303,2.0,0,0.100265298995406,,,4.0
2023,EOB307,96722559,0.0041464474418725,3.0,0,0.0004281824145644,,,4.0
2023,ERH808,17371400,0.0014484472994245,2.0,0,0.51704256052152,,,4.0
2023,UOM741,50047176,0.0069877108345695,3.0,0,0.288234539896063,,,4.0
2023,GSZ609,34528706,0.0003049856990461,1.0,0,0.0264730583609991,,,4.0
2023,CZS509,56487659,0.0111449890123508,4.0,0,0.0822864599352142,,,4.0
2023,ZJR344,80172269,0.99997619394766,5.0,1,0.3354113982583,1.0,5.0,6.0
2023,JZB237,49088796,0.0079764475529757,3.0,0,0.201214608986042,,,4.0
2023,TNZ405,31068451,0.0125196335265703,4.0,0,0.669055078581346,,,4.0
2023,OVP055,52756745,0.0019774935386744,2.0,0,0.144854081487397,,,4.0
2023,RWY139,93799872,0.0043757966813754,3.0,0,0.0828280085546753,,,4.0
2023,CIP051,71090204,0.0151227997689769,4.0,0,0.923018266883012,,,4.0
2023,CKK808,71759665,0.0021423620965597,2.0,0,0.0218390461658927,,,4.0
2023,TSV676,52774881,0.0007379776621513,1.0,0,0.282745890594836,,,4.0
2023,IRU801,30511883,0.0022461323417,2.0,0,0.978551692406162,,,4.0
2023,IQR142,22362609,0.0073634500294582,3.0,0,1.0,,,4.0
2023,NDQ602,25900588,0.0142067169868241,4.0,0,0.30524163320752,,,4.0
2023,WLN636,66655839,0.999999801719702,5.0,1,0.548100774972562,,,4.0
2023,JNA518,6860690,0.0002627780622589,1.0,0,0.132018737775253,,,4.0
2023,ZNG729,39725538,0.0134147241662831,4.0,0,0.969806421325927,,,4.0
2023,ZMG471,50646477,0.0078069209351154,3.0,0,0.8042381883708,,,4.0
2023,YJV301,38452583,0.0011624310548836,2.0,0,0.652490279839701,,,4.0
2023,XXF960,36523881,0.0001733729044786,1.0,0,0.115462890676676,,,4.0
2023,TJM188,29426433,0.0005872928914227,1.0,0,0.0991375274474739,,,4.0
2023,MXK029,10897553,0.0041763676449796,3.0,0,0.0,,,4.0
2023,ZAY143,86993404,0.0008016395058716,2.0,0,0.154538038673798,,,4.0
2023,BNG093,72028937,0.0058984167080707,3.0,0,0.836859992067448,,,4.0
2023,EQD946,83319342,0.999994317076202,5.0,1,0.0482004852687626,1.0,0.0,6.0
2023,HMB855,81225211,0.0038953397486415,3.0,0,0.55511225504561,,,4.0
2023,HCQ468,18986334,0.0018207437126627,2.0,0,0.23815027528889,,,4.0
2023,OIL542,73677848,0.0057274614106071,3.0,0,0.540762043943054,,,4.0
2023,AVO590,2171951,0.0016798914346103,2.0,0,,,,3.0
2023,XTF139,70856918,0.999965843822039,5.0,1,0.0552164053517755,3.0,6.0,6.0
2023,DAA995,79304424,0.0098066294634929,4.0,0,0.0244808623857482,,,4.0
2023,YGD281,64323555,0.0076171253698783,3.0,0,0.73182587426796,,,4.0
2023,CEM347,424004,0.0036348489618046,3.0,0,0.141770107505037,,,4.0
2023,XSW975,18256072,0.0018306565318555,2.0,0,0.0,,,4.0
2023,KNA730,16960376,0.0050626159278221,3.0,0,0.224317352364236,,,4.0
2023,ZMF639,80837308,0.0061798539328036,3.0,0,0.0721113205058443,,,4.0
2023,FFB862,93760163,0.0010978808773911,2.0,0,0.0,,,4.0
2023,MJP801,26775105,,,1,,,,
2023,FJA019,36276679,0.0005783748160177,1.0,0,0.546429451548371,,,4.0
2023,AOE683,66275384,0.999997703064356,5.0,1,0.0,1.0,0.0,6.0
2023,YIG687,99573700,0.0034077766425123,3.0,0,0.0520389544028635,,,4.0
2023,IQS778,6882543,0.0074727201720629,3.0,0,0.297625739980757,,,4.0
2023,VXE732,74891732,0.0001859602042822,1.0,0,0.0437916642786308,,,4.0
2023,PPQ659,88262614,0.0001866559703908,1.0,0,0.216943915042693,,,4.0
2023,AZN423,80264790,0.008901249056622,3.0,0,0.222406751303941,,,4.0
2023,NXC491,24971573,0.0110539721489691,4.0,0,0.712070891529164,,,4.0
2023,LCZ725,92768276,0.0024086971939607,2.0,0,0.083439772450122,,,4.0
2023,ZON511,15099697,0.0015528362486002,2.0,0,,,,3.0
2023,UYA642,83899072,0.0002456164070729,1.0,0,0.0844109801321741,,,4.0
2023,QIU179,40354546,0.0144718123307567,4.0,0,0.0015226382783235,,,4.0
2023,YVU514,8711112,0.0144718123307567,4.0,0,0.0601519427073037,,,4.0
2023,VOX284,12986085,,,1,,,,
2023,GQT103,54665314,0.0018708983223965,2.0,0,,,,
2023,ZOW325,29144062,0.0012754715478476,2.0,0,0.886500782437715,,,4.0
2023,TAJ412,8853854,0.0007104462876747,1.0,0,1.0,,,4.0
2023,EBU048,6353291,0.999834950360208,5.0,1,0.0,46.0,5.0,6.0
2023,XIN992,95301706,0.0008779906593145,2.0,0,0.592277158046811,,,4.0
2023,AHE045,23019513,0.0001815577954701,1.0,0,0.0163635223915634,,,4.0
2023,QZO501,8320393,0.0128713862877069,4.0,0,0.893328975149475,,,4.0
2023,OQB999,65151232,0.001198426997261,2.0,0,0.489876170636426,,,4.0
2023,VZS939,34217332,0.0009498248815776,2.0,0,0.924530940081998,,,4.0
2023,NKO817,17745892,0.0003382562804363,1.0,0,0.0887271812287349,,,4.0
2023,NAC366,37261941,0.0003990512329762,1.0,0,0.0614328235096857,,,4.0
2023,RXO764,95334968,0.0106018503474137,4.0,0,0.0358203788804285,,,4.0
2023,AKN893,18925740,0.0073342978157342,3.0,0,,,,
2023,LLR115,4123186,0.0004507227149586,1.0,0,0.0314081246303785,,,4.0
2023,BLN297,78454661,0.0053989116254475,3.0,0,0.313636915562978,,,4.0
2023,OUZ382,59122853,0.0169308923480275,4.0,0,0.12815634109542,,,4.0
2023,RVD422,53056633,0.999825518481666,5.0,1,0.700506364504019,6.0,6.0,6.0
2023,UNU696,80423433,0.0007185203632008,1.0,0,0.146257428012042,,,4.0
2023,CTK889,22174163,0.0002344292404678,1.0,0,0.104727036290311,,,4.0
2023,ISH770,11179845,0.0002834017092554,1.0,0,0.185779281753107,,,4.0
2023,ZVM536,60961175,0.0009562945505121,2.0,0,0.18511316116114,,,4.0
2023,PQE207,6266416,0.0112158851461286,4.0,0,1.0,,,4.0
2023,ZHL828,79026860,0.999996459059326,5.0,1,0.117154512711057,1.0,0.0,6.0
2023,CUN676,1948289,0.00315044876817,3.0,0,0.0692660997927136,,,4.0
2023,TJW719,22299385,0.0050807891317821,3.0,0,0.0767417001931824,,,4.0
2023,HAK433,8674344,0.0001383697710871,1.0,0,0.0786485474471766,,,4.0
2023,KNY137,35844931,0.999999914953515,5.0,1,,,,
2023,GFK748,94800230,0.0047386911062718,3.0,0,0.181286157687404,,,4.0
2023,KHJ359,52718780,0.0005340829070349,1.0,0,0.155338783411247,,,4.0
2023,GUG797,95736073,0.004555858240206,3.0,0,0.221433247427484,,,4.0
2023,YGT684,35802854,0.0028373467281479,2.0,0,1.0,,,4.0
2023,SPS927,30203528,0.0003221042126274,1.0,0,0.386986557432137,,,4.0
2023,HZO829,96529191,0.0006282075970661,1.0,0,,,,3.0
2023,OMX434,94776947,0.0001544521969292,1.0,0,0.143031190395921,,,4.0
2023,PQF518,67812075,0.0012905655588803,2.0,0,0.267014624848932,,,4.0
2023,VNE610,21135085,0.0003688340107952,1.0,0,0.0157679485039198,,,4.0
2023,PVO406,23729969,0.999995110441714,5.0,1,0.337781115816939,1.0,0.0,6.0
2023,IJF859,83181173,0.0127354976350581,4.0,0,,,,3.0
2023,CKP537,40082699,0.0006657070313724,1.0,0,0.0,,,4.0
2023,TPD633,94362478,0.999998154923533,5.0,1,0.0520296983956229,1.0,0.0,6.0
2023,LQD569,33751638,,,0,,,,
2023,TUP652,67687652,0.0272552819468767,4.0,0,0.899206141602961,,,4.0
2023,LYE372,48870554,0.999855748353064,5.0,1,0.488718016415035,13.0,6.0,6.0
2023,MGL311,27792630,0.0396695922198687,4.0,0,,,,
2023,ORL627,68986581,0.0005681702646648,1.0,0,0.0923103478599572,,,4.0
2023,QON342,68647670,0.0041763676449796,3.0,0,0.004809482628273,,,4.0
2023,EZL425,57405080,0.0071951231486941,3.0,0,0.0990458477556841,,,4.0
2023,CTM760,95028024,0.0002140405911498,1.0,0,0.243310630064976,,,4.0
2023,SWO076,68842223,0.0018306565318555,2.0,0,0.0321209323700174,,,4.0
2023,ACB126,51547748,0.0061588050451118,3.0,0,0.0644514283075851,,,4.0
2023,TRV576,23943937,0.9999998392956,5.0,1,0.0248046801181133,1.0,0.0,6.0
2023,SZR401,44456934,0.0002808783358933,1.0,0,0.230751151930977,,,4.0
2023,NIG519,10703256,0.0017472591364347,2.0,0,,,,3.0
2023,WOG692,80831855,0.0003429724423004,1.0,0,0.546369031440118,,,4.0
2023,UTZ371,88613216,0.0002731609425445,1.0,0,0.473032600560018,,,4.0
2023,MQW734,43509392,0.0002685968117241,1.0,0,0.0764999154945913,,,4.0
2023,BFA827,46721060,0.0005098393147443,1.0,0,0.624869257523729,,,4.0
2023,MAX264,57781753,0.0001904671254641,1.0,0,0.129531479807051,,,4.0
2023,SUT336,28436094,0.999999518696593,5.0,1,0.118950210573629,,,4.0
2023,VRU418,64760405,0.999991022159323,5.0,1,,,,
2023,JMZ380,11231936,,,0,,,,
2023,DGX341,20213117,0.0004858676640211,1.0,0,0.0721111066502989,,,4.0
2023,ORL732,27316267,0.0031903110672068,3.0,0,0.0743123031356573,,,4.0
2023,BAY907,45826071,0.0008166234627391,2.0,0,0.0499728980228192,,,4.0
2023,UIQ520,66458959,0.999876642519473,5.0,1,1.0,,,4.0
2023,ETU563,91025369,0.0123909625646697,4.0,0,0.148956466423457,,,4.0
2023,GFZ022,74752245,0.99999642443695,5.0,1,0.0704981617302455,58.0,4.0,6.0
2023,XLO182,21054144,,,0,,,,
2023,TEP337,49982677,0.0040040282597914,3.0,0,0.0620267012090925,,,4.0
2023,LIY912,54548442,0.999993682517246,5.0,1,1.0,25.0,3.0,6.0
2023,CTI554,75633689,0.0125661387803963,4.0,0,0.539859865688493,,,4.0
2023,SRD967,56608169,0.0030170823324381,3.0,0,0.187383962648911,,,4.0
2023,SIQ563,60465004,0.0003999988793406,1.0,0,0.256298664850585,,,4.0
2023,EBN040,18710294,0.000179254240127,1.0,0,0.131451240436438,,,4.0
2023,YLH197,58826567,0.0023719593287084,2.0,0,0.0833310566739196,,,4.0
2023,YLM704,64065908,0.0048439754323796,3.0,0,0.782042075074648,,,4.0
2023,ZZD797,54114547,0.0056157703910607,3.0,0,0.0534167604708229,,,4.0
2023,KAS141,70692371,0.0002056122446131,1.0,0,0.122095735244367,,,4.0
2023,TMQ569,68573888,0.0271915948082197,4.0,0,0.769930558159325,,,4.0
2023,UYP570,7007290,0.0035206017382584,3.0,0,0.32233971486545,,,4.0
2023,FFN009,19219789,0.0245556574737069,4.0,0,0.330305376366267,,,4.0
2023,EKF811,54196580,0.0024104183842767,2.0,0,0.0317904634211421,,,4.0
2023,GZT034,54495644,0.0007037620472062,1.0,0,0.48904084115387,,,4.0
2023,PQD154,82149349,0.001158318400241,2.0,0,0.698151904403524,,,4.0
2023,NQL537,43200060,0.0046773922636707,3.0,0,0.46637713603189,,,4.0
2023,COH188,54044714,0.0046848244916053,3.0,0,0.0940468402512816,,,4.0
2023,NHT234,67977197,0.0027151772465973,2.0,0,0.230571522108511,,,4.0
2023,AAY229,361509,0.0011123007056454,2.0,0,1.0,,,4.0
2023,IZB664,43840027,0.0002799830094406,1.0,0,0.0248445367857348,,,4.0
2023,QFD977,87501511,0.0003452638012037,1.0,0,0.275979491025503,,,4.0
2023,MMV473,70985393,0.0032501133768234,3.0,0,0.160699919848173,,,4.0
2023,OXN578,33248570,0.999996164188376,5.0,1,0.660469889441516,1.0,0.0,6.0
2023,ICL703,60852510,0.995289484259099,5.0,1,0.818532990883648,2.0,11.0,6.0
2023,EFD129,82916242,0.0162702420540383,4.0,0,0.225307317171162,,,4.0
2023,GAR366,29458595,0.999999842094803,5.0,1,0.233092971427859,4.0,0.0,6.0
2023,OAM780,88480955,0.002941044620484,2.0,0,,,,
2023,QBD339,76176427,0.0024104183842767,2.0,0,0.0721756760851886,,,4.0
2023,FKM822,5463764,0.999920492861362,5.0,1,0.109576885118889,1.0,8.0,6.0
2023,DPH462,98046292,0.0007202284512102,1.0,0,0.0494283795548398,,,4.0
2023,WHI461,99868068,0.0066352057739509,3.0,0,0.0347876434825532,,,4.0
2023,REA737,48937810,0.0017103093444898,2.0,0,0.0980199123321016,,,4.0
2023,INE075,45295050,0.0362177977334067,4.0,0,0.821927088985486,,,4.0
2023,FLN173,22636397,0.0099660865265782,4.0,0,0.872498408531538,,,4.0
2023,BED590,2835502,0.0166382799822552,4.0,0,0.791322700465834,,,4.0
2023,SLE126,90489467,0.0009311628258258,2.0,0,,,,3.0
2023,YLP506,48751117,0.0017009155495532,2.0,0,0.0803400289296776,,,4.0
2023,BBS236,44124703,0.0020450043142118,2.0,0,0.0,,,4.0
2023,KHV460,63119444,0.0006218609526303,1.0,0,0.238673720252174,,,4.0
2023,MVY587,73132728,0.0090309318422433,4.0,0,0.204871065704238,,,4.0
2023,PAY555,57307767,,,0,,,,
2023,BVZ468,56390332,0.997731011243041,5.0,1,0.660498641393438,30.0,8.0,6.0
2023,JJH663,97918701,0.0004832265671191,1.0,0,0.118317915077691,,,4.0
2023,GSI335,69738227,0.999999085343295,5.0,1,0.0762638895422305,,,4.0
2023,BGP815,6851976,0.0048128357354747,3.0,0,0.582145919074828,,,4.0
2023,WZQ689,59504109,0.0020485583252894,2.0,0,,,,
2023,TEI164,73679080,0.0002488300432664,1.0,0,0.218846981507762,,,4.0
2023,AHA266,33419657,0.0009702569207609,2.0,0,0.978702630440723,,,4.0
2023,NVO778,63576104,0.0007515663370799,1.0,0,0.519381322371003,,,4.0
2023,EFG515,36191597,0.000194185528934,1.0,0,0.109319499958773,,,4.0
2023,KCT379,69414873,0.0003627994267511,1.0,0,0.141992246363832,,,4.0
2023,KMR452,44375252,,,0,,,,
2023,FGE816,42785119,0.0068832788356972,3.0,0,0.0825513223524205,,,4.0
2023,ULO956,58520434,0.0054949176082125,3.0,0,0.0,,,4.0
2023,QUS282,93584406,0.0022761595338753,2.0,0,0.216834290347957,,,4.0
2023,NYV418,38402488,0.0041986046183671,3.0,0,0.26796297878519,,,4.0
2023,HXW024,67655804,0.999991734383983,5.0,1,0.584923830184609,178.0,4.0,6.0
2023,DLD969,45353878,0.0005939219272637,1.0,0,0.0845386598810874,,,4.0
2023,KHW262,55953454,0.0002467260149511,1.0,0,0.0644263138483854,,,4.0
2023,HAJ371,84383379,0.0006530187396572,1.0,0,0.423735621914936,,,4.0
2023,ZDN335,82243804,0.012988428151368,4.0,0,1.0,,,4.0
2023,VYR447,41665585,0.0002036895507525,1.0,0,0.125814764598137,,,4.0
2023,AGP730,34687870,0.0027123484929,2.0,0,0.939415551919223,,,4.0
2023,WLB220,74997643,0.0007424272911238,1.0,0,0.621401087510692,,,4.0
2023,ABU084,21796833,0.0046935806852132,3.0,0,0.258864467678809,,,4.0
2023,SOM128,86460534,0.000310170902877,1.0,0,0.0835420927431418,,,4.0
2023,FWQ528,43940472,0.999424536018581,5.0,1,1.0,4.0,6.0,6.0
2023,UFU169,19758252,0.0059418396886427,3.0,0,0.042629032228655,,,4.0
2023,WLT453,38761399,0.009321827520048,4.0,0,0.264780207890176,,,4.0
2023,FZM890,66351183,0.0061798539328036,3.0,0,0.0,,,4.0
2023,MRJ955,89172012,0.999998569616589,5.0,1,0.386080900909383,1.0,0.0,6.0
2023,GRK544,64117430,0.0006153103511717,1.0,0,0.0,,,4.0
2023,EQV084,77042271,0.0021573018269911,2.0,0,0.847166446283062,,,4.0
2023,ZVE649,93682313,0.0016996469939381,2.0,0,0.811115279567259,,,4.0
2023,IKD818,10641421,0.0010105265200833,2.0,0,0.155632453033786,,,4.0
2023,LXJ014,3278347,0.999268585849339,5.0,1,0.641193345202923,188.0,9.0,6.0
2023,ADP852,17062694,0.0342807447386266,4.0,0,0.889292421428426,,,4.0
2023,SMF750,16469721,0.0013179732566459,2.0,0,0.557527920345242,,,4.0
2023,LAA183,39557694,0.0040157194686848,3.0,0,0.0796264738207991,,,4.0
2023,OXF854,26488614,0.0005620243031451,1.0,0,0.900122900057162,,,4.0
2023,YHF807,36363808,0.999999535006553,5.0,1,0.073801485908424,1.0,0.0,6.0
2023,JPG140,71353701,0.0025823445059174,2.0,0,1.0,,,4.0
2023,NHI071,33855211,0.999995273517345,5.0,1,0.613046596701358,1.0,0.0,6.0
2023,GQJ627,42063701,0.000227939284064,1.0,0,0.131133301206802,,,4.0
2023,EKF811,78230969,0.0027524877029487,2.0,0,0.158678492401809,,,4.0
2023,JGZ534,97657884,0.001178908857916,2.0,0,0.467821261242968,,,4.0
2023,NDP429,59456159,0.0002691533507634,1.0,0,0.526157495196009,,,4.0
2023,HJI667,64030663,0.0007792116947406,1.0,0,0.0326680806922706,,,4.0
2023,KKX052,62170698,0.0016907168663282,2.0,0,0.46783991083121,,,4.0
2023,TMT177,44934870,0.999972572921293,5.0,1,0.309592546230454,,,4.0
2023,VEY539,25187614,0.999948412947994,5.0,1,0.103633866905078,217.0,9.0,6.0
2023,DWI362,82362248,0.0008104892884078,2.0,0,0.051332109228427,,,4.0
2023,NGH567,14556952,0.0008430213069144,2.0,0,0.0547884165691072,,,4.0
2023,NZW033,17153507,0.0110966792816131,4.0,0,0.17421480555302,,,4.0
2023,OFC585,14228246,0.009591565249768,4.0,0,1.0,,,4.0
2023,RTJ842,3025316,0.00060211751947,1.0,0,0.214442975871019,,,4.0
2023,OFN471,95357580,0.0003150885797154,1.0,0,0.0588741597275477,,,4.0
2023,XXR270,90475817,0.0070468132082571,3.0,0,0.145045064591863,,,4.0
2023,IWJ041,55332951,0.0180009929469372,4.0,0,0.163173877485987,,,4.0
2023,ULK169,1796331,0.000591560448905,1.0,0,0.0340760058603132,,,4.0
2023,JAB277,98892916,0.0019245034171223,2.0,0,0.688496207859008,,,4.0
2023,INP067,78065255,0.0020466343841196,2.0,0,0.686389351719659,,,4.0
2023,HUA399,42055417,0.0099107942560398,4.0,0,0.72708145969516,,,4.0
2023,DBS454,63764247,0.0023465126683674,2.0,0,0.809606509750518,,,4.0
2023,TKB109,73889748,0.004484762239366,3.0,0,0.0269681341697154,,,4.0
2023,EWJ037,62934837,0.0034172598119204,3.0,0,0.55319606124113,,,4.0
2023,HPB570,81175214,0.0001251565047677,1.0,0,0.111367004921308,,,4.0
2023,LXD404,30769250,0.0018030207424972,2.0,0,0.133780851241666,,,4.0
2023,QQR938,61648431,0.999997027532346,5.0,1,0.14144878047061,581.0,8.0,6.0
2023,LON046,58526114,0.0006974061555415,1.0,0,0.134543928942464,,,4.0
2023,HEJ061,41034921,0.0007792116947406,1.0,0,0.0481346284665051,,,4.0
2023,KSC121,49626845,0.0258995244806085,4.0,0,0.731061911263525,,,4.0
2023,IJI190,9273346,0.0062899702534633,3.0,0,0.455984120274127,,,4.0
2023,QQY920,15843814,0.0009166788090173,2.0,0,0.670410310869739,,,4.0
2023,NTQ912,70675664,0.0006947576382287,1.0,0,0.802886140779925,,,4.0
2023,BEF987,82252931,0.0124528139677949,4.0,0,1.0,,,4.0
2023,AYS720,66375200,0.0069495703181617,3.0,0,0.0,,,4.0
2023,XSL237,22639466,0.00145134528052,2.0,0,0.107342875689494,,,4.0
2023,IZW348,20512495,0.99997873866983,5.0,1,0.996880071044109,45.0,5.0,6.0
2023,EUY012,69054166,0.0006260355417484,1.0,0,0.451820532934155,,,4.0
2023,PBR743,71397543,,,0,,,,
2023,THI639,52861255,0.0060029718282981,3.0,0,0.277347766908722,,,4.0
